Developer,Platform,Subcategory,Type of vaccine,Stage of evaluation/ Regulatory status,Non-COVID vaccines in same platform,Non-COVID score (0-3)
AdaptVac (PREVENT-nCoV consortium),Protein subunit,Other protein subunit,Capsid-like Particle,Pre-clinical,,0
AJ Vaccines,Protein subunit,S protein,S protein,Pre-clinical,,0
Altimmune,Viral vector,Adenovirus (non-replicating),adenovirusbased NasoVAX expressing SARS2-CoV spike protein,Pre-clinical,Influenza,1
"Anhui Zhifei Longcom Biopharmaceutical/ Institute of Microbiology, Chinese Academy of Sciences",Protein subunit,Recombinant protein,Adjuvanted recombinant protein (RBD-Dimer),Pre-clinical,,0
AnyGo Technology,Protein subunit,Other protein subunit,Recombinant S1-Fc fusion protein,Pre-clinical,,0
"Applied Biotechnology Institute, Inc.",Protein subunit,Other protein subunit,"Orally delivered, heat stable subunit",Pre-clinical,,0
Arcturus/Duke-NUS,RNA,mRNA,mRNA,Pre-clinical,Multiple candidates,3
ARTRES Biotechnology,VLP,VLP,eVLP,Pre-clinical,malaria,1
Axon Neuroscience SE,Protein subunit,S protein,Peptides derived from Spike protein,Pre-clinical,,0
Baylor College of Medicine,Protein subunit,S protein,S1 or RBD protein,Pre-clinical,SARS,1
Beijing Institute of Biological Products / Sinopharm,Inactivated,Inactivated,Inactivated,"Phase 2, Phase 1",,0
"Beijing Minhai Biotechnology Co., LTD",Inactivated,Inactivated,Inactivated,Pre-clinical,,0
Bharat Biotech/Thomas Jefferson University,Viral vector,Other NRVV,Recombinant deactivated rabies virus containing S1,Pre-clinical,,0
BIOCAD,RNA,mRNA,Liposome-encapsulated mRNA,Pre-clinical,,0
BiOCAD and IEM,Viral vector,Influenza (replicating),Live viral vectored vaccine based on attenuated influenza virus backbone (intranasal),Pre-clinical,Influenza,0
Biological E Ltd,Protein subunit,Other protein subunit,Adjuvanted protein subunit (RBD),Pre-clinical,,0
BiOMViS Srl/Univ. of Trento,Protein subunit,Other protein subunit,OMV-based Vaccine,Pre-clinical,,0
BioNet Asia,DNA,Other DNA,DNA vaccine,Pre-clinical,,0
BioNTech/Fosun Pharma/Pfizer,RNA,mRNA,mRNA,"Phase 2, Phase 1",,0
CanSino Biological Inc./Beijing Institute of Biotechnology,Viral vector,Adenovirus (non-replicating),Adenovirus Type 5 Vector,"Phase 2, Phase 1",Ebola,1
"Centro Nacional Biotecnología (CNB-CSIC), Spain",Viral vector,MVA (non-replicating),MVA expressing structural proteins,Pre-clinical,"HIV, HCV, chikungunya, Ebola, zika, malaria, leishmania",3
"Centro Nacional Biotecnología (CNB-CSIC), Spain",RNA,Other RNA,Replicating Defective SARSCoV-2 derived RNAs,Pre-clinical,,0
China CDC/Tongji University/Stermina,RNA,mRNA,mRNA,Pre-clinical,,0
Clover Biopharmaceuticals Inc./GSK/Dynavax,Protein subunit,S protein,Native like Trimeric subunit Spike Protein vaccine,Pre-clinical,"HIV, REV Influenza",2
Codagenix/Serum Institute of India,Live attenuated virus,Live attenuated,Deoptimized live attenuated vaccines,Pre-clinical,"HAV, InfA, ZIKV, FMD, SIV, RSV, DENV",3
Covaxx,Unknown,Unknown,Unknown,Pre-clinical,,0
Curevac,RNA,mRNA,mRNA,Pre-clinical,"RABV, LASV, YFV; MERS, InfA, ZIKV, DengV, NIPV",3
Doherty Institute,VLP,VLP,Unknown,Pre-clinical,,0
DZIF – German Center for Infection Research,Live attenuated virus,Live attenuated,"Measles Virus (S, N targets)",Pre-clinical,"Zika, H7N9, CHIKV",2
DZIF – German Center for Infection Research,Viral vector,MVA (non-replicating),MVA-S encoded,Pre-clinical,Many,3
Entos Pharmaceuticals,DNA,Other DNA,DNA vaccine,Pre-clinical,,
EpiVax/Univ. of Georgia,Protein subunit,S protein,S protein,Pre-clinical,H7N9,1
eTheRNA Immunotherapies/EpiVax/ Nexelis/REPROCELL/Centre for the Evaluation of Vaccination of the University of Antwerp,RNA,mRNA,mRNA,Pre-clinical,,0
ExpreS2ion,Protein subunit,Other protein subunit,Drosophila S2 insect cell expression system VLPs,Pre-clinical,,0
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Viral vector,Replicating Viral Vector,VSV Vector,Pre-clinical,,0
,Viral vector,Replicating Viral Vector,"Recombinant vaccine based on Influenza A virus, for the prevention of COVID-19 (intranasal)",Pre-clinical,Influenza,1
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Viral vector,Replicating Viral Vector,Measles Vector,Pre-clinical,,0
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",Protein subunit,Other protein subunit,Peptide Protein,Pre-clinical,Ebola,1
"FBRI SRC VB VECTOR, Rospotrebnadzor, Koltsovo",RNA,mRNA,mRNA,Pre-clinical,,0
Flow Pharma Inc,Protein subunit,Other protein subunit,Peptide,Pre-clinical,"Ebola, Marburg, HIV, Zika, Influenza, HPV therapeutic vaccine, BreastCA vaccine",3
Fudan University/ Shanghai JiaoTong University/RNACure Biopharma,RNA,LNP-encapsulated mRNA,LNPencapsulated mRNA cocktail encoding VLP,Pre-clinical,,0
Fudan University/ Shanghai JiaoTong University/RNACure Biopharma,RNA,LNP-encapsulated mRNA,LNPencapsulated mRNA encoding RBD,Pre-clinical,,0
Fundação Oswaldo Cruz and Instituto Buntantan,Viral vector,Replicating Viral Vector,Attenuated Influenza expressing an antigenic portion of the Spike protein,Pre-clinical,Influenza,1
GeneOne Life Science/Houston Methodist,RNA,Other RNA,RNA,Pre-clinical,,0
Generex/EpiVax,Protein subunit,Other protein subunit,Ii-Key peptide,Pre-clinical,"Influenza, HIV, SARS-CoV",2
GeoVax/BravoVax,Viral vector,MVA (non-replicating),MVA encoded VLP,Pre-clinical,"LASV, EBOV, MARV, HIV",3
Greenlight Biosciences,RNA,mRNA,mRNA,Pre-clinical,,0
Greffex,Viral vector,Adenovirus (non-replicating),Ad5 S (GREVAX™ platform),Pre-clinical,MERS,1
HaloVax (Voltron Therapeutics)/The Vaccine & Immunotherapy Center at the Massachusetts General Hospital,Self-assembling vaccine,Self-assembling vaccine,"Self-assembling vaccine (fusion protein of a heat shock protein and Avidin, with biotinylated immunogenic peptides)",Pre-clinical,,0
Heat Biologics/Univ. Of Miami,Protein subunit,Other protein subunit,gp-96 backbone,Pre-clinical,"NSCLC, HIV, malaria, Zika",3
IAVI/Batavia,Viral vector,VSV (replicating),Replicationcompetent VSV chimeric virus technology (VSVΔG) delivering the SARS-CoV-2 Spike (S) glycoprotein.,Pre-clinical,"Ebola, Marburg, Lassa",2
iBio/CC-Pharming,Protein subunit,Other protein subunit,"Subunit protein, plant produced",Pre-clinical,,0
ImmunityBio/NantKwest,Viral vector,Other NRVV,"Non-replicating viral vector, Ads",Pre-clinical,,0
"Immunomic Therapeutics, Inc./EpiVax, Inc./PharmaJet, Inc.",DNA,Other DNA,"Plasmid DNA, needle-free delivery",Pre-clinical,SARS,0
ImmunoPrecise,Unknown,Unknown,Unknown,Pre-clinical,,0
Imophoron Ltd and Bristol University’s Max Planck Centre,VLP,VLP,ADDomerTM multiepitope display,Pre-clinical,,0
Imperial College London,RNA,sARNA,saRNA,Pre-clinical,"EBOV; LASV, MARV, Inf (H7N9), RABV",3
IMV Inc,Protein subunit,Other protein subunit,Peptide antigens formulated in lipid nanoparticle formulation,Pre-clinical,,0
Innovax/Xiamen Univ./GSK,Protein subunit,S protein,COVID-19 XWG-03 truncated S (spike) proteins,Pre-clinical,HPV,1
Inovio pharmaceuticals,DNA,Electroporation,DNA plasmid vaccine electroporation device,Phase 1,"Lassa, Nipah, HIV, Filovirus, HPV, Cancer indications, Zika, Hepatitis B",0
Inovio pharmaceuticals,DNA,Electroporation,DNA plasmid vaccine electroporation device,Phase 1,"Lassa, Nipah, HIV, Filovirus, HPV, Cancer indications, Zika, Hepatitis B",0
"Institute of Medical Biology , Chinese Academy of Medical Sciences",Inactivated,Inactivated,Inactivated,Phase 1,,0
Institute Pasteur/Themis/Univ. of Pittsburg Center for Vaccine Research,Viral vector,Measles (replicating),Measles Vector,Pre-clinical,"West nile, chik, Ebola, Lassa, Zika",3
Intravacc/ Wageningen Bioveterinary Research/Utrecht Univ.,Viral vector,Replicating Viral Vector,Newcastle disease virus vector (NDVSARS-CoV-2/Spike),Pre-clinical,,0
Intravacc/Epivax,Protein subunit,Other protein subunit,Outer Membrane Vesicle (OMV) -peptide,Pre-clinical,,0
ISR Immune System Regulation,Unknown,Unknown,Unknown,Pre-clinical,,0
Janssen Pharmaceutical Companies,Viral vector,Adenovirus (non-replicating),Ad26 (alone or with MVA boost),Pre-clinical,"Ebola, HIV, RSV",2
Karolinska Institute / Cobra Biologics (OPENCORONA Project),DNA,Electroporation,DNA with electroporation,Pre-clinical,,0
Kentucky BioProcessing (British American Tobacco),Unknown,Unknown,Unknown,Pre-clinical,,0
"Kentucky Bioprocessing, Inc",Protein subunit,Other protein subunit,RBD Based,Pre-clinical,,0
KU Leuven,Viral vector,Replicating Viral Vector,YF17D Vector,Pre-clinical,,0
"LakePharma, Inc.",Protein subunit,Other protein subunit,Nanoparticle Vaccine,Pre-clinical,,0
Lomonosov Moscow State University,Protein subunit,Other protein subunit,structurally modified spherical particles of the tobacco mosaic virus (TMV),Pre-clinical,"rubella, rotavirus",2
Medicago Inc.,VLP,VLP,Plant-derived VLP,Pre-clinical,"Flu, Rotavirus, Norovirus, West Nile virus, Cancer",3
Medigen Vaccine Biologics Corporation/NIAID/Dynavax,Protein subunit,S protein,"S-2P protein + CpG
1018",Pre-clinical,,
MIGAL Galilee Research Institute,Protein subunit,Other protein subunit,Oral E. colibased protein expression system of S and N proteins,Pre-clinical,,0
Moderna / NIAID,RNA,LNP-encapsulated mRNA,LNP-encapsulated mRNA,"Phase 2, Phase 1",Multiple,3
Murdoch Childrens Research Institute / Royal Children's Hospital,Live attenuated bacteria,Live attenuated bacteria,BCG,Phase 3,"TB, Leprosy",2
"National Institute of Infectious Disease, Japan",Protein subunit,S protein,S protein + Adjuvant,Pre-clinical,Influenza,1
Neovii/Tel Aviv University,Protein subunit,Other protein subunit,RBD Based,Pre-clinical,,0
Novavax,Protein subunit,Other protein subunit,Full length recombinant SARs CoV-2 glycoprotein nanoparticle vaccine adjuvanted with Matrix M,"Phase 2, Phase 1","RSV; CCHF, HPV, VZV, EBOV",3
OncoGen,Protein subunit,Other protein subunit,Synthetic Long Peptide Vaccine candidate for S and M proteins,Pre-clinical,,0
Osaka University/ AnGes/ Takara Bio,DNA,Other DNA,DNA plasmid vaccine,Pre-clinical,,0
"Osaka University/ BIKEN/ National Institutes of Biomedical Innovation, Japan",Protein subunit,Recombinant protein,VLPrecombinant protein + Adjuvant,Pre-clinical,,0
Osaka University/ BIKEN/ NIBIOHN,Inactivated,Inactivated,TBD,Pre-clinical,,0
OSIVAX,VLP,VLP,VLP,Pre-clinical,,0
Precision Vaccines Program at Boston Children’s Hospital,Unknown,Unknown,Unknown,Pre-clinical,,0
Quadram Institute Biosciences,Protein subunit,Other protein subunit,OMV-based Vaccine,Pre-clinical,"Flu A, Plague",2
ReiThera,Viral vector,Adenovirus (non-replicating),Replication defective Simian Adenovirus (GRAd) encoding SARSCoV-2 S,Pre-clinical,,0
Research institute for Biological Safety Problems,Inactivated,Inactivated,,Pre-clinical,,0
"RNAimmune, INC",RNA,mRNA,Several mRNA candidates,Pre-clinical,,0
Saiba GmbH,VLP,VLP,"Virus-like particle, based on RBD displayed on virus-like particles",Pre-clinical,,0
Saint-Petersburg scientific research institute of vaccines and serums,Protein subunit,Recombinant protein,"Recombinant protein, nanoparticles (based on Sprotein and other epitopes)",Pre-clinical,,0
Sanofi Pasteur/ Translate Bio,RNA,mRNA,mRNA,Pre-clinical,,0
